timestamp,source_ip,destination_ip,byte_count,duration,source_port,dest_port,alert_type
2024-10-20 06:46:44.535290,10.0.0.2,192.168.1.3,5336,296,65226,51744,Malware
2024-10-20 05:46:44.535293,192.168.1.1,10.0.0.3,9531,135,16246,52820,Malware
2024-10-20 04:46:44.535296,10.0.0.1,192.168.1.3,2359,65,47555,35159,Malware
2024-10-20 03:46:44.535298,192.168.1.2,10.0.0.3,3059,5,30107,6525,Port Scan
2024-10-20 02:46:44.535301,10.0.0.2,10.0.0.4,1041,109,58957,22840,Port Scan
2024-10-20 01:46:44.535304,192.168.1.2,192.168.1.4,7641,298,49307,61555,DDoS
2024-10-20 00:46:44.535307,192.168.1.1,10.0.0.4,7839,22,24674,59676,DDoS
2024-10-19 23:46:44.535309,192.168.1.2,192.168.1.4,4447,16,29747,55511,DDoS
2024-10-19 22:46:44.535312,192.168.1.1,192.168.1.3,3303,5,38902,30335,DDoS
2024-10-19 21:46:44.535314,192.168.1.1,10.0.0.4,2291,289,53605,42936,Malware
2024-10-19 20:46:44.535317,192.168.1.1,192.168.1.4,2852,295,1874,27020,Brute Force
2024-10-19 19:46:44.535320,192.168.1.2,10.0.0.3,8359,172,4368,37581,Brute Force
2024-10-19 18:46:44.535323,192.168.1.2,10.0.0.3,6207,44,14109,15044,Port Scan
2024-10-19 17:46:44.535325,10.0.0.1,10.0.0.4,7672,162,54014,58221,Port Scan
2024-10-19 16:46:44.535328,192.168.1.1,10.0.0.3,3300,16,33550,29987,Brute Force
2024-10-19 15:46:44.535331,192.168.1.2,192.168.1.4,7867,15,21481,58823,DDoS
2024-10-19 14:46:44.535334,192.168.1.1,10.0.0.3,417,256,20313,17500,Malware
2024-10-19 13:46:44.535337,192.168.1.1,192.168.1.4,1993,134,48889,37684,Brute Force
2024-10-19 12:46:44.535339,192.168.1.2,192.168.1.3,1529,107,60166,7975,Malware
2024-10-19 11:46:44.535342,192.168.1.2,10.0.0.3,4844,7,6860,1510,Port Scan
2024-10-19 10:46:44.535344,192.168.1.2,10.0.0.4,9080,171,20685,43848,Port Scan
2024-10-19 09:46:44.535347,10.0.0.2,10.0.0.3,1506,29,20815,16506,Brute Force
2024-10-19 08:46:44.535350,10.0.0.2,10.0.0.3,9491,111,47252,29921,Malware
2024-10-19 07:46:44.535352,192.168.1.2,192.168.1.3,2565,120,36459,47981,Malware
2024-10-19 06:46:44.535355,192.168.1.2,192.168.1.4,5732,95,44471,48045,Malware
2024-10-19 05:46:44.535358,192.168.1.1,192.168.1.3,4470,60,61306,45827,Port Scan
2024-10-19 04:46:44.535361,192.168.1.1,192.168.1.3,1143,218,42582,63749,Brute Force
2024-10-19 03:46:44.535364,10.0.0.1,10.0.0.3,7960,53,34046,60044,DDoS
2024-10-19 02:46:44.535366,10.0.0.2,192.168.1.3,572,271,65070,36630,Port Scan
2024-10-19 01:46:44.535369,10.0.0.1,10.0.0.4,660,290,43852,30280,Port Scan
2024-10-19 00:46:44.535371,10.0.0.2,192.168.1.4,6812,152,54011,50305,Malware
2024-10-18 23:46:44.535374,10.0.0.2,10.0.0.3,800,138,56301,8078,DDoS
2024-10-18 22:46:44.535376,10.0.0.2,192.168.1.3,9146,1,63695,16488,Port Scan
2024-10-18 21:46:44.535378,10.0.0.1,10.0.0.3,8966,28,31517,5114,Brute Force
2024-10-18 20:46:44.535380,192.168.1.2,10.0.0.3,9718,238,48387,7930,Port Scan
2024-10-18 19:46:44.535383,10.0.0.1,192.168.1.4,3163,237,47560,46262,Malware
2024-10-18 18:46:44.535386,192.168.1.2,192.168.1.3,1199,129,46090,12344,Brute Force
2024-10-18 17:46:44.535389,10.0.0.1,192.168.1.4,4623,164,4004,59094,DDoS
2024-10-18 16:46:44.535391,10.0.0.2,192.168.1.4,7894,16,10610,59044,Brute Force
2024-10-18 15:46:44.535393,192.168.1.1,10.0.0.3,3279,40,6005,27142,Port Scan
2024-10-18 14:46:44.535395,192.168.1.1,192.168.1.3,4126,21,36282,41729,Port Scan
2024-10-18 13:46:44.535398,10.0.0.1,10.0.0.3,5590,98,35929,22862,Malware
2024-10-18 12:46:44.535400,192.168.1.1,192.168.1.3,5850,139,64934,56253,Port Scan
2024-10-18 11:46:44.535402,10.0.0.1,192.168.1.4,8655,108,22573,23764,Malware
2024-10-18 10:46:44.535405,10.0.0.2,192.168.1.3,3983,103,24936,34924,Port Scan
2024-10-18 09:46:44.535407,10.0.0.2,10.0.0.3,4275,68,50752,33921,DDoS
2024-10-18 08:46:44.535409,10.0.0.1,10.0.0.3,1936,124,17464,36574,DDoS
2024-10-18 07:46:44.535412,192.168.1.2,10.0.0.3,8267,177,28086,34754,DDoS
2024-10-18 06:46:44.535414,10.0.0.1,10.0.0.3,7509,189,38680,8590,Malware
2024-10-18 05:46:44.535417,192.168.1.2,192.168.1.3,8772,91,41192,52458,Port Scan
2024-10-18 04:46:44.535420,192.168.1.1,192.168.1.4,1749,70,58304,7609,DDoS
2024-10-18 03:46:44.535422,192.168.1.2,10.0.0.4,4736,47,30958,29623,Brute Force
2024-10-18 02:46:44.535425,10.0.0.2,10.0.0.4,2706,132,63662,52070,Brute Force
2024-10-18 01:46:44.535428,10.0.0.1,10.0.0.4,4203,181,14417,36504,DDoS
2024-10-18 00:46:44.535431,192.168.1.2,192.168.1.3,9082,180,12778,25789,Port Scan
2024-10-17 23:46:44.535434,10.0.0.2,192.168.1.3,5833,196,38241,7917,Brute Force
2024-10-17 22:46:44.535436,192.168.1.2,192.168.1.4,8049,2,43516,45370,Brute Force
2024-10-17 21:46:44.535439,192.168.1.2,192.168.1.3,8506,141,10449,34421,Port Scan
2024-10-17 20:46:44.535442,192.168.1.2,192.168.1.3,6306,61,18557,10010,Port Scan
2024-10-17 19:46:44.535445,10.0.0.1,10.0.0.3,8263,242,27832,20685,Malware
2024-10-17 18:46:44.535447,10.0.0.1,192.168.1.4,4321,233,18869,56660,Malware
2024-10-17 17:46:44.535461,10.0.0.1,10.0.0.3,4374,26,57391,20288,DDoS
2024-10-17 16:46:44.535464,192.168.1.1,10.0.0.4,8989,110,63660,62752,Malware
2024-10-17 15:46:44.535467,10.0.0.2,192.168.1.4,3657,91,48630,36030,DDoS
2024-10-17 14:46:44.535469,192.168.1.2,10.0.0.4,4315,224,21004,55461,DDoS
2024-10-17 13:46:44.535472,192.168.1.2,192.168.1.4,8517,116,54362,60045,Brute Force
2024-10-17 12:46:44.535474,192.168.1.2,192.168.1.3,3903,152,21021,12567,Malware
2024-10-17 11:46:44.535477,192.168.1.1,10.0.0.4,9654,232,38578,62185,DDoS
2024-10-17 10:46:44.535480,192.168.1.1,192.168.1.3,6741,23,46105,14284,DDoS
2024-10-17 09:46:44.535483,10.0.0.1,192.168.1.3,9716,69,24253,54963,DDoS
2024-10-17 08:46:44.535485,192.168.1.2,10.0.0.3,8909,242,13160,25652,Malware
2024-10-17 07:46:44.535488,10.0.0.2,10.0.0.4,3986,197,32040,63401,Malware
2024-10-17 06:46:44.535491,192.168.1.2,192.168.1.3,3507,29,40351,26977,Malware
2024-10-17 05:46:44.535493,192.168.1.2,10.0.0.3,4990,273,20244,34662,Port Scan
2024-10-17 04:46:44.535496,192.168.1.2,10.0.0.4,7202,192,9928,63741,Brute Force
2024-10-17 03:46:44.535499,10.0.0.1,10.0.0.4,3983,190,29820,22044,DDoS
2024-10-17 02:46:44.535501,192.168.1.1,192.168.1.4,9205,205,25549,64585,Brute Force
2024-10-17 01:46:44.535504,192.168.1.2,192.168.1.3,8487,141,41978,7230,DDoS
2024-10-17 00:46:44.535507,10.0.0.2,10.0.0.3,1414,66,64221,26148,Brute Force
2024-10-16 23:46:44.535510,192.168.1.1,192.168.1.4,9295,216,33166,54471,DDoS
2024-10-16 22:46:44.535512,10.0.0.1,10.0.0.4,8778,187,49464,29761,Malware
2024-10-16 21:46:44.535515,10.0.0.2,10.0.0.3,1771,148,34400,9245,Port Scan
2024-10-16 20:46:44.535517,10.0.0.2,192.168.1.4,9945,126,25429,10919,Brute Force
2024-10-16 19:46:44.535520,192.168.1.2,192.168.1.4,8466,102,41095,30535,Brute Force
2024-10-16 18:46:44.535523,192.168.1.1,192.168.1.4,8724,65,25824,19053,Malware
2024-10-16 17:46:44.535526,192.168.1.1,192.168.1.3,8297,130,56919,2824,Malware
2024-10-16 16:46:44.535528,10.0.0.2,10.0.0.4,3012,284,2147,25957,DDoS
2024-10-16 15:46:44.535531,10.0.0.1,192.168.1.3,3661,62,32075,50106,DDoS
2024-10-16 14:46:44.535534,192.168.1.2,192.168.1.3,7823,235,61010,34380,DDoS
2024-10-16 13:46:44.535536,10.0.0.2,10.0.0.4,2806,139,5447,16756,Malware
2024-10-16 12:46:44.535539,192.168.1.2,10.0.0.4,2871,144,28911,22873,DDoS
2024-10-16 11:46:44.535541,10.0.0.2,192.168.1.3,3070,97,18720,64041,Brute Force
2024-10-16 10:46:44.535544,10.0.0.1,192.168.1.3,8415,259,30556,14546,Port Scan
2024-10-16 09:46:44.535547,192.168.1.2,10.0.0.4,7168,184,56139,37077,Malware
2024-10-16 08:46:44.535550,10.0.0.1,192.168.1.3,154,122,23420,58053,Malware
2024-10-16 07:46:44.535552,192.168.1.2,10.0.0.4,4140,273,22837,3360,Malware
2024-10-16 06:46:44.535555,192.168.1.2,10.0.0.4,4342,281,29458,42783,Port Scan
2024-10-16 05:46:44.535558,192.168.1.1,10.0.0.4,836,218,45194,65028,Port Scan
2024-10-16 04:46:44.535561,192.168.1.1,10.0.0.3,5654,1,49232,51343,Port Scan
2024-10-16 03:46:44.535564,192.168.1.1,10.0.0.4,8337,104,25897,29888,Malware
2024-10-16 02:46:44.535566,10.0.0.1,192.168.1.4,5821,31,32855,21683,Malware
2024-10-16 01:46:44.535569,192.168.1.1,10.0.0.4,6757,60,25012,9217,Malware
2024-10-16 00:46:44.535572,192.168.1.2,10.0.0.4,5040,36,40190,55358,Brute Force
2024-10-15 23:46:44.535574,10.0.0.1,192.168.1.3,8777,219,8742,20321,DDoS
2024-10-15 22:46:44.535577,10.0.0.1,192.168.1.3,4754,104,6809,55452,DDoS
2024-10-15 21:46:44.535579,192.168.1.1,10.0.0.3,5488,247,7348,36992,Malware
2024-10-15 20:46:44.535582,192.168.1.1,10.0.0.3,2952,298,52035,33187,DDoS
2024-10-15 19:46:44.535585,192.168.1.2,10.0.0.3,2761,243,19245,25894,DDoS
2024-10-15 18:46:44.535588,10.0.0.1,10.0.0.4,6492,289,64003,20148,DDoS
2024-10-15 17:46:44.535591,10.0.0.2,192.168.1.4,6229,68,38514,25609,Brute Force
2024-10-15 16:46:44.535593,10.0.0.1,192.168.1.3,1683,63,12131,4428,Port Scan
2024-10-15 15:46:44.535596,10.0.0.1,10.0.0.4,5955,153,31460,9530,Malware
2024-10-15 14:46:44.535599,192.168.1.2,10.0.0.3,8916,116,64542,20455,DDoS
2024-10-15 13:46:44.535602,10.0.0.1,192.168.1.3,1100,37,29599,64043,DDoS
2024-10-15 12:46:44.535604,192.168.1.1,192.168.1.3,8647,192,32371,1936,Port Scan
2024-10-15 11:46:44.535606,192.168.1.1,192.168.1.4,6366,135,26333,52684,DDoS
2024-10-15 10:46:44.535609,192.168.1.1,10.0.0.4,739,90,52464,33096,Malware
2024-10-15 09:46:44.535612,192.168.1.2,10.0.0.3,9913,290,26893,22299,Brute Force
2024-10-15 08:46:44.535615,192.168.1.2,10.0.0.4,3892,77,56894,30690,Brute Force
2024-10-15 07:46:44.535617,10.0.0.1,10.0.0.3,4768,17,3206,65157,Brute Force
2024-10-15 06:46:44.535620,10.0.0.2,192.168.1.3,4019,128,61791,36728,Malware
2024-10-15 05:46:44.535623,10.0.0.2,192.168.1.3,7192,238,13695,32742,Brute Force
2024-10-15 04:46:44.535626,10.0.0.2,192.168.1.4,8657,152,32762,36230,DDoS
2024-10-15 03:46:44.535629,192.168.1.1,10.0.0.3,7962,45,48712,65023,Brute Force
2024-10-15 02:46:44.535631,10.0.0.1,10.0.0.4,3036,101,29684,58203,Malware
2024-10-15 01:46:44.535633,10.0.0.1,192.168.1.4,3867,27,14200,42295,DDoS
2024-10-15 00:46:44.535636,192.168.1.2,192.168.1.4,2341,247,27090,53030,Brute Force
2024-10-14 23:46:44.535639,192.168.1.1,192.168.1.4,1739,243,24696,41063,Brute Force
2024-10-14 22:46:44.535641,10.0.0.1,10.0.0.3,6260,192,64686,32235,Port Scan
2024-10-14 21:46:44.535644,10.0.0.1,10.0.0.4,9372,169,40914,14228,DDoS
2024-10-14 20:46:44.535646,10.0.0.1,10.0.0.4,1262,39,30914,35251,Brute Force
2024-10-14 19:46:44.535648,10.0.0.1,192.168.1.4,124,194,47380,13742,Brute Force
2024-10-14 18:46:44.535650,192.168.1.2,10.0.0.3,4602,156,11116,51261,Brute Force
2024-10-14 17:46:44.535653,192.168.1.2,10.0.0.4,6414,16,8801,38932,Malware
2024-10-14 16:46:44.535655,192.168.1.2,192.168.1.4,7070,242,6559,46173,Brute Force
2024-10-14 15:46:44.535657,192.168.1.1,192.168.1.3,1158,55,20090,37511,Brute Force
2024-10-14 14:46:44.535659,192.168.1.1,192.168.1.3,5271,54,15568,41042,Malware
2024-10-14 13:46:44.535662,192.168.1.2,10.0.0.4,3428,238,41331,30077,Brute Force
2024-10-14 12:46:44.535664,192.168.1.1,192.168.1.4,5336,209,30199,63955,Brute Force
2024-10-14 11:46:44.535667,10.0.0.1,10.0.0.3,3614,47,18637,10363,DDoS
2024-10-14 10:46:44.535669,192.168.1.2,192.168.1.4,7883,6,32457,12379,Brute Force
2024-10-14 09:46:44.535671,192.168.1.1,192.168.1.3,2292,171,27555,42871,Brute Force
2024-10-14 08:46:44.535674,10.0.0.2,10.0.0.3,1137,31,30071,59083,DDoS
2024-10-14 07:46:44.535676,192.168.1.2,10.0.0.3,5932,160,23099,15096,Port Scan
2024-10-14 06:46:44.535679,192.168.1.2,192.168.1.3,4785,213,42906,2202,Brute Force
2024-10-14 05:46:44.535681,192.168.1.2,10.0.0.3,8765,257,24412,54508,Port Scan
2024-10-14 04:46:44.535687,10.0.0.2,192.168.1.3,528,35,47254,63195,Malware
2024-10-14 03:46:44.535690,10.0.0.1,10.0.0.4,3809,73,62592,11410,Malware
2024-10-14 02:46:44.535693,192.168.1.2,192.168.1.3,525,109,60129,19681,DDoS
2024-10-14 01:46:44.535695,192.168.1.1,10.0.0.3,3571,236,40048,43584,Port Scan
2024-10-14 00:46:44.535698,10.0.0.2,10.0.0.4,7236,194,57865,54347,Brute Force
2024-10-13 23:46:44.535701,10.0.0.1,10.0.0.4,6240,183,18412,8373,DDoS
2024-10-13 22:46:44.535703,10.0.0.2,192.168.1.4,4197,289,39183,11500,Brute Force
2024-10-13 21:46:44.535706,10.0.0.1,192.168.1.4,6974,225,59211,42427,Brute Force
2024-10-13 20:46:44.535708,10.0.0.2,10.0.0.4,2978,229,56335,63502,DDoS
2024-10-13 19:46:44.535711,10.0.0.1,192.168.1.4,7767,126,64338,17205,Brute Force
2024-10-13 18:46:44.535713,10.0.0.2,192.168.1.4,5017,135,41653,15225,Port Scan
2024-10-13 17:46:44.535716,192.168.1.1,10.0.0.3,7796,82,42837,50650,Malware
2024-10-13 16:46:44.535718,10.0.0.1,192.168.1.3,1192,58,62427,18728,DDoS
2024-10-13 15:46:44.535721,192.168.1.1,192.168.1.4,8063,25,8670,53487,Brute Force
2024-10-13 14:46:44.535724,10.0.0.1,10.0.0.3,8781,264,3859,53998,Malware
2024-10-13 13:46:44.535727,192.168.1.1,10.0.0.3,7808,197,14215,31039,DDoS
2024-10-13 12:46:44.535729,192.168.1.1,192.168.1.4,9009,155,1426,42426,Malware
2024-10-13 11:46:44.535732,10.0.0.1,10.0.0.4,936,194,4285,55451,Brute Force
2024-10-13 10:46:44.535735,10.0.0.1,192.168.1.3,9820,22,54857,41506,Brute Force
2024-10-13 09:46:44.535737,10.0.0.1,192.168.1.4,3350,47,37152,27715,Brute Force
2024-10-13 08:46:44.535740,192.168.1.2,192.168.1.3,464,5,32260,36587,Brute Force
2024-10-13 07:46:44.535743,10.0.0.1,10.0.0.3,7886,163,13086,1447,Malware
2024-10-13 06:46:44.535746,192.168.1.2,10.0.0.4,8657,13,3394,34394,Port Scan
2024-10-13 05:46:44.535748,192.168.1.1,192.168.1.4,6792,103,2919,21574,Brute Force
2024-10-13 04:46:44.535751,192.168.1.1,10.0.0.4,4989,154,28247,53342,Malware
2024-10-13 03:46:44.535754,10.0.0.1,10.0.0.3,1455,277,6405,20922,Brute Force
2024-10-13 02:46:44.535757,192.168.1.2,192.168.1.4,3207,130,7526,56228,DDoS
2024-10-13 01:46:44.535760,10.0.0.1,10.0.0.4,1232,63,49536,31878,Malware
2024-10-13 00:46:44.535762,192.168.1.2,10.0.0.3,1797,44,60203,37029,Malware
2024-10-12 23:46:44.535765,192.168.1.2,192.168.1.3,7418,267,12046,17417,Brute Force
2024-10-12 22:46:44.535767,10.0.0.1,10.0.0.3,4138,12,54728,24929,Malware
2024-10-12 21:46:44.535770,192.168.1.2,192.168.1.3,8800,170,39960,43334,Brute Force
2024-10-12 20:46:44.535773,192.168.1.2,10.0.0.4,7478,126,39771,4444,Malware
2024-10-12 19:46:44.535776,10.0.0.1,10.0.0.3,1932,9,19420,16573,DDoS
2024-10-12 18:46:44.535779,10.0.0.1,192.168.1.3,6345,81,55428,57207,Port Scan
2024-10-12 17:46:44.535781,10.0.0.2,192.168.1.4,8661,19,25970,37026,Port Scan
2024-10-12 16:46:44.535784,192.168.1.2,192.168.1.3,9232,267,8315,53748,DDoS
2024-10-12 15:46:44.535787,192.168.1.2,192.168.1.4,5805,157,21450,17333,Brute Force
2024-10-12 14:46:44.535790,10.0.0.1,192.168.1.4,6414,61,58358,37876,Port Scan
2024-10-12 13:46:44.535792,192.168.1.1,10.0.0.3,7676,159,55434,42751,Port Scan
2024-10-12 12:46:44.535795,10.0.0.2,192.168.1.4,8231,226,23119,29098,Brute Force
2024-10-12 11:46:44.535798,192.168.1.2,10.0.0.4,2524,10,49258,63573,Brute Force
2024-10-12 10:46:44.535801,10.0.0.1,10.0.0.4,6444,216,40449,10042,Malware
2024-10-12 09:46:44.535804,192.168.1.2,10.0.0.4,4057,93,19401,45438,Brute Force
2024-10-12 08:46:44.535806,10.0.0.2,10.0.0.4,7694,80,39574,42459,DDoS
2024-10-12 07:46:44.535809,10.0.0.1,192.168.1.4,5938,109,45178,21211,Brute Force
2024-10-12 06:46:44.535812,192.168.1.1,10.0.0.3,4793,149,8551,3543,Malware
2024-10-12 05:46:44.535814,192.168.1.1,192.168.1.3,1362,203,12759,59524,Port Scan
2024-10-12 04:46:44.535817,10.0.0.1,10.0.0.4,4636,134,51475,18072,Brute Force
2024-10-12 03:46:44.535820,10.0.0.2,192.168.1.3,4642,212,59633,36766,Brute Force
2024-10-12 02:46:44.535823,192.168.1.1,10.0.0.4,9540,79,12284,5765,Malware
2024-10-12 01:46:44.535826,192.168.1.2,192.168.1.3,8794,32,7909,38278,Malware
2024-10-12 00:46:44.535828,10.0.0.1,192.168.1.4,5863,83,35257,19089,DDoS
2024-10-11 23:46:44.535831,10.0.0.2,10.0.0.4,3289,147,10763,44714,Malware
2024-10-11 22:46:44.535834,10.0.0.2,192.168.1.4,768,150,23570,31174,Brute Force
2024-10-11 21:46:44.535837,10.0.0.1,192.168.1.3,374,220,64401,42868,Port Scan
2024-10-11 20:46:44.535839,10.0.0.2,10.0.0.4,5989,29,2070,65016,Malware
2024-10-11 19:46:44.535842,192.168.1.1,192.168.1.4,7937,147,65309,37061,Malware
2024-10-11 18:46:44.535845,192.168.1.1,10.0.0.3,7062,108,12345,41627,Brute Force
2024-10-11 17:46:44.535848,192.168.1.1,10.0.0.3,7816,252,21275,59518,Port Scan
2024-10-11 16:46:44.535850,192.168.1.1,192.168.1.3,9410,184,58308,14041,Malware
2024-10-11 15:46:44.535853,192.168.1.1,10.0.0.4,5048,242,52199,7774,Malware
2024-10-11 14:46:44.535856,10.0.0.2,192.168.1.4,6089,27,29834,14253,DDoS
2024-10-11 13:46:44.535859,192.168.1.2,10.0.0.4,979,283,8813,18661,DDoS
2024-10-11 12:46:44.535862,192.168.1.1,10.0.0.3,1910,155,65257,21020,Port Scan
2024-10-11 11:46:44.535865,10.0.0.1,10.0.0.3,6046,2,16932,36101,Malware
2024-10-11 10:46:44.535868,192.168.1.1,192.168.1.4,3339,61,17882,44854,Malware
2024-10-11 09:46:44.535870,10.0.0.2,10.0.0.4,8764,144,56731,51080,Malware
2024-10-11 08:46:44.535873,192.168.1.2,192.168.1.4,9119,106,32070,64088,Brute Force
2024-10-11 07:46:44.535876,192.168.1.1,192.168.1.3,5949,228,57186,28515,Malware
2024-10-11 06:46:44.535879,10.0.0.2,10.0.0.3,1182,188,13351,20670,Brute Force
2024-10-11 05:46:44.535881,10.0.0.2,192.168.1.3,4258,288,63983,1111,Brute Force
2024-10-11 04:46:44.535884,192.168.1.2,10.0.0.3,8968,12,21100,54250,Port Scan
2024-10-11 03:46:44.535887,10.0.0.2,192.168.1.4,791,262,46606,28909,Malware
2024-10-11 02:46:44.535890,10.0.0.1,192.168.1.4,9392,265,17289,45317,Malware
2024-10-11 01:46:44.535893,10.0.0.2,10.0.0.3,813,21,39321,38767,DDoS
2024-10-11 00:46:44.535895,10.0.0.2,10.0.0.4,5947,9,42570,23081,DDoS
2024-10-10 23:46:44.535898,10.0.0.1,192.168.1.3,4367,60,24227,41736,Brute Force
2024-10-10 22:46:44.535901,10.0.0.1,10.0.0.4,9311,111,16644,34917,DDoS
2024-10-10 21:46:44.535904,10.0.0.1,10.0.0.4,5279,113,9678,39371,Brute Force
2024-10-10 20:46:44.535907,10.0.0.2,10.0.0.4,3014,290,37903,49138,Malware
2024-10-10 19:46:44.535910,10.0.0.2,10.0.0.3,2445,279,5080,32459,Malware
2024-10-10 18:46:44.535912,192.168.1.1,192.168.1.3,8420,181,22521,47313,Malware
2024-10-10 17:46:44.535915,192.168.1.2,192.168.1.4,8042,224,56537,8723,Malware
2024-10-10 16:46:44.535918,192.168.1.2,10.0.0.4,4604,284,32946,33854,Malware
2024-10-10 15:46:44.535924,10.0.0.1,10.0.0.3,2640,70,57279,36694,DDoS
2024-10-10 14:46:44.535927,10.0.0.2,10.0.0.4,3319,46,50804,61072,DDoS
2024-10-10 13:46:44.535930,10.0.0.1,10.0.0.3,7510,11,43414,46282,Brute Force
2024-10-10 12:46:44.535932,10.0.0.2,10.0.0.4,9842,108,47568,31684,Brute Force
2024-10-10 11:46:44.535935,192.168.1.1,10.0.0.3,6667,129,53046,64095,Port Scan
2024-10-10 10:46:44.535938,10.0.0.2,10.0.0.4,9793,110,27050,60421,Port Scan
2024-10-10 09:46:44.535941,10.0.0.2,192.168.1.3,151,96,32083,36243,Malware
2024-10-10 08:46:44.535943,10.0.0.2,10.0.0.3,3768,126,22913,20245,Brute Force
2024-10-10 07:46:44.535946,10.0.0.1,10.0.0.3,7016,192,37834,15614,Port Scan
2024-10-10 06:46:44.535949,192.168.1.1,10.0.0.4,9890,146,30089,55660,Malware
2024-10-10 05:46:44.535952,192.168.1.2,10.0.0.4,5801,98,55597,56430,DDoS
2024-10-10 04:46:44.535955,10.0.0.1,10.0.0.4,9594,170,44555,2920,Port Scan
2024-10-10 03:46:44.535957,192.168.1.1,192.168.1.4,8882,34,20890,17446,Brute Force
2024-10-10 02:46:44.535960,10.0.0.1,192.168.1.3,666,239,64947,32530,Port Scan
2024-10-10 01:46:44.535963,192.168.1.2,192.168.1.3,619,180,10759,55598,Malware
2024-10-10 00:46:44.535966,192.168.1.1,192.168.1.3,9129,46,47726,61869,Port Scan
2024-10-09 23:46:44.535968,192.168.1.1,10.0.0.4,142,236,22892,35928,Malware
2024-10-09 22:46:44.535971,10.0.0.2,10.0.0.3,1703,217,17346,43871,Port Scan
