timestamp,source_ip,destination_ip,byte_count,duration,source_port,dest_port,alert_type
2024-10-09 21:46:44.535974,10.0.0.1,10.0.0.3,8587,28,21486,59344,Malware
2024-10-09 20:46:44.535977,192.168.1.2,192.168.1.3,8087,129,45950,59077,DDoS
2024-10-09 19:46:44.535979,10.0.0.2,10.0.0.4,4995,272,13806,33788,DDoS
2024-10-09 18:46:44.535982,10.0.0.1,192.168.1.3,4131,11,27652,32442,Port Scan
2024-10-09 17:46:44.535985,192.168.1.1,192.168.1.3,6065,291,63743,17482,Brute Force
2024-10-09 16:46:44.535988,192.168.1.2,10.0.0.3,4483,106,42667,48203,Brute Force
2024-10-09 15:46:44.535991,10.0.0.1,192.168.1.4,7630,13,37666,34908,DDoS
2024-10-09 14:46:44.535993,10.0.0.2,10.0.0.4,4755,47,33693,47844,Brute Force
2024-10-09 13:46:44.535996,10.0.0.2,192.168.1.3,635,242,53929,43879,DDoS
2024-10-09 12:46:44.535999,10.0.0.1,10.0.0.4,7685,169,49183,8770,Brute Force
2024-10-09 11:46:44.536002,192.168.1.2,10.0.0.4,2049,21,59054,57898,Malware
2024-10-09 10:46:44.536005,10.0.0.2,10.0.0.4,1480,147,6650,61829,DDoS
2024-10-09 09:46:44.536007,192.168.1.1,192.168.1.4,2613,260,56038,28863,Malware
2024-10-09 08:46:44.536010,10.0.0.1,192.168.1.3,1599,7,3396,7977,Brute Force
2024-10-09 07:46:44.536013,10.0.0.1,192.168.1.3,7835,123,44374,26436,Port Scan
2024-10-09 06:46:44.536016,192.168.1.2,192.168.1.4,4371,128,4586,12623,Port Scan
2024-10-09 05:46:44.536019,192.168.1.1,10.0.0.3,4495,294,5086,2015,Brute Force
2024-10-09 04:46:44.536021,192.168.1.1,192.168.1.4,6863,3,10698,40635,Malware
2024-10-09 03:46:44.536024,10.0.0.2,10.0.0.3,2472,12,22784,12334,Brute Force
2024-10-09 02:46:44.536027,10.0.0.2,10.0.0.4,5683,270,25072,5521,DDoS
2024-10-09 01:46:44.536030,10.0.0.2,192.168.1.3,6433,81,14540,6999,DDoS
2024-10-09 00:46:44.536033,10.0.0.1,10.0.0.4,5288,131,43905,1887,DDoS
2024-10-08 23:46:44.536035,192.168.1.1,192.168.1.3,7899,154,8113,62101,DDoS
2024-10-08 22:46:44.536038,10.0.0.2,10.0.0.4,1193,92,31495,27590,Brute Force
2024-10-08 21:46:44.536041,192.168.1.2,192.168.1.3,9560,44,57667,7315,Malware
2024-10-08 20:46:44.536044,192.168.1.1,10.0.0.4,3884,129,6052,21172,Brute Force
2024-10-08 19:46:44.536047,192.168.1.2,10.0.0.4,7818,288,5753,7548,Malware
2024-10-08 18:46:44.536050,192.168.1.2,10.0.0.4,1337,85,62343,49172,DDoS
2024-10-08 17:46:44.536053,10.0.0.2,192.168.1.3,7511,29,12057,50615,Brute Force
2024-10-08 16:46:44.536056,10.0.0.1,10.0.0.3,5182,50,10349,21665,DDoS
2024-10-08 15:46:44.536058,192.168.1.1,192.168.1.4,8552,188,34842,13719,Malware
2024-10-08 14:46:44.536061,192.168.1.1,10.0.0.3,8281,216,18687,33228,Malware
2024-10-08 13:46:44.536064,10.0.0.1,192.168.1.3,7517,152,53636,51593,DDoS
2024-10-08 12:46:44.536067,10.0.0.1,192.168.1.4,7792,98,45543,15427,Brute Force
2024-10-08 11:46:44.536069,192.168.1.2,10.0.0.4,7467,146,27326,18089,Brute Force
2024-10-08 10:46:44.536072,10.0.0.1,192.168.1.3,6657,136,21945,7722,Port Scan
2024-10-08 09:46:44.536075,10.0.0.2,10.0.0.4,1712,68,38377,2814,Malware
2024-10-08 08:46:44.536078,192.168.1.2,192.168.1.3,7959,255,18953,57340,Malware
2024-10-08 07:46:44.536081,192.168.1.1,192.168.1.4,1892,125,50384,37604,DDoS
2024-10-08 06:46:44.536083,10.0.0.2,10.0.0.4,8755,27,19691,62247,Brute Force
2024-10-08 05:46:44.536086,192.168.1.1,192.168.1.4,9412,274,35641,29201,DDoS
2024-10-08 04:46:44.536089,10.0.0.2,10.0.0.4,3074,237,22880,47868,DDoS
2024-10-08 03:46:44.536092,10.0.0.2,10.0.0.4,3379,275,60987,61739,Brute Force
2024-10-08 02:46:44.536095,192.168.1.2,10.0.0.3,6076,19,13629,51039,Port Scan
2024-10-08 01:46:44.536098,192.168.1.2,10.0.0.3,2233,208,8426,19215,Malware
2024-10-08 00:46:44.536100,10.0.0.2,192.168.1.3,8520,151,63084,54644,DDoS
2024-10-07 23:46:44.536103,10.0.0.1,10.0.0.3,7781,82,57214,26011,DDoS
2024-10-07 22:46:44.536106,10.0.0.2,10.0.0.3,4876,165,61015,13564,Port Scan
2024-10-07 21:46:44.536109,192.168.1.1,192.168.1.3,4215,249,38016,61428,Brute Force
2024-10-07 20:46:44.536129,192.168.1.2,192.168.1.3,3488,245,28825,1207,Brute Force
2024-10-07 19:46:44.536132,192.168.1.1,192.168.1.4,2022,102,42269,29897,Port Scan
2024-10-07 18:46:44.536134,10.0.0.2,10.0.0.3,9735,46,6531,10655,DDoS
2024-10-07 17:46:44.536137,10.0.0.2,10.0.0.3,1354,52,23356,24586,Malware
2024-10-07 16:46:44.536139,192.168.1.1,10.0.0.3,5187,110,42288,25549,DDoS
2024-10-07 15:46:44.536142,192.168.1.2,10.0.0.4,9427,55,16372,15574,Malware
2024-10-07 14:46:44.536144,192.168.1.1,192.168.1.4,2124,278,8694,24341,Brute Force
2024-10-07 13:46:44.536147,10.0.0.1,10.0.0.3,9490,115,25928,39422,Malware
2024-10-07 12:46:44.536149,192.168.1.1,10.0.0.4,9959,177,2125,25252,DDoS
2024-10-07 11:46:44.536152,10.0.0.2,192.168.1.3,6249,75,48598,11320,DDoS
2024-10-07 10:46:44.536155,10.0.0.2,10.0.0.3,3559,216,59519,55170,DDoS
2024-10-07 09:46:44.536157,192.168.1.1,10.0.0.4,169,286,32819,37468,Malware
2024-10-07 08:46:44.536160,10.0.0.2,192.168.1.4,2210,294,41423,27763,Malware
2024-10-07 07:46:44.536163,192.168.1.1,192.168.1.3,2984,49,34201,20019,Port Scan
2024-10-07 06:46:44.536165,10.0.0.1,192.168.1.4,9453,60,10701,13816,Malware
2024-10-07 05:46:44.536168,192.168.1.2,192.168.1.4,5685,1,20375,27304,Brute Force
2024-10-07 04:46:44.536171,192.168.1.1,10.0.0.3,8375,84,60159,17415,Port Scan
2024-10-07 03:46:44.536174,10.0.0.2,10.0.0.3,3212,104,6474,50501,Brute Force
2024-10-07 02:46:44.536176,192.168.1.1,192.168.1.4,3991,80,11585,14304,Port Scan
2024-10-07 01:46:44.536183,192.168.1.2,10.0.0.3,9067,29,62259,39017,Malware
2024-10-07 00:46:44.536186,10.0.0.1,192.168.1.3,4711,164,39743,22765,Brute Force
2024-10-06 23:46:44.536189,10.0.0.1,192.168.1.3,360,48,52578,30363,Port Scan
2024-10-06 22:46:44.536191,10.0.0.1,192.168.1.3,3201,228,47547,34306,Malware
2024-10-06 21:46:44.536194,10.0.0.2,192.168.1.4,3143,271,44185,49988,Malware
2024-10-06 20:46:44.536197,10.0.0.2,192.168.1.3,6924,28,45460,49958,Malware
2024-10-06 19:46:44.536200,192.168.1.1,10.0.0.4,5777,255,36280,5750,Malware
2024-10-06 18:46:44.536203,10.0.0.2,10.0.0.4,2170,204,53484,4834,DDoS
2024-10-06 17:46:44.536206,10.0.0.1,10.0.0.3,7481,62,59285,37526,DDoS
2024-10-06 16:46:44.536209,192.168.1.1,10.0.0.3,1119,142,26078,43789,Port Scan
2024-10-06 15:46:44.536211,192.168.1.2,10.0.0.4,2887,109,43361,27605,Malware
2024-10-06 14:46:44.536214,10.0.0.2,10.0.0.3,5048,187,10446,42381,Brute Force
2024-10-06 13:46:44.536217,10.0.0.2,10.0.0.4,803,27,58052,19381,Port Scan
2024-10-06 12:46:44.536220,192.168.1.2,10.0.0.4,6568,203,17959,44529,Port Scan
2024-10-06 11:46:44.536222,10.0.0.1,10.0.0.4,976,44,10206,14793,DDoS
2024-10-06 10:46:44.536225,192.168.1.1,192.168.1.4,365,59,12016,9801,Malware
2024-10-06 09:46:44.536228,10.0.0.1,192.168.1.4,2690,165,46609,28039,DDoS
2024-10-06 08:46:44.536231,192.168.1.1,10.0.0.4,6129,65,52859,27671,Brute Force
2024-10-06 07:46:44.536233,192.168.1.1,10.0.0.3,6848,250,8476,37403,Brute Force
2024-10-06 06:46:44.536236,10.0.0.1,192.168.1.4,5906,94,18939,10751,Malware
2024-10-06 05:46:44.536239,192.168.1.1,192.168.1.3,5518,119,19352,17191,Port Scan
2024-10-06 04:46:44.536242,10.0.0.2,192.168.1.4,4401,46,49458,57712,Malware
2024-10-06 03:46:44.536244,192.168.1.1,10.0.0.4,4665,174,17200,11694,DDoS
2024-10-06 02:46:44.536247,192.168.1.1,10.0.0.3,3744,3,46371,63224,Malware
2024-10-06 01:46:44.536250,192.168.1.1,10.0.0.4,6544,153,47801,61860,Brute Force
2024-10-06 00:46:44.536253,192.168.1.1,10.0.0.4,7202,260,57019,36463,Port Scan
2024-10-05 23:46:44.536255,10.0.0.1,192.168.1.4,4044,160,63036,14733,Malware
2024-10-05 22:46:44.536258,10.0.0.1,192.168.1.3,7947,119,47896,8518,Malware
2024-10-05 21:46:44.536261,192.168.1.1,10.0.0.4,3297,6,31553,53325,Port Scan
2024-10-05 20:46:44.536264,192.168.1.2,192.168.1.3,3378,240,50385,37852,Malware
2024-10-05 19:46:44.536267,192.168.1.2,10.0.0.4,1453,286,51424,58219,Malware
2024-10-05 18:46:44.536270,192.168.1.1,192.168.1.4,9507,194,42534,24858,DDoS
2024-10-05 17:46:44.536272,192.168.1.2,10.0.0.4,8746,287,56537,62188,DDoS
2024-10-05 16:46:44.536275,10.0.0.2,10.0.0.3,1088,11,32968,59166,Malware
2024-10-05 15:46:44.536278,192.168.1.1,10.0.0.4,7950,148,62025,12799,Port Scan
2024-10-05 14:46:44.536281,192.168.1.1,192.168.1.3,6831,54,2272,62281,Malware
2024-10-05 13:46:44.536283,10.0.0.1,10.0.0.4,2016,245,53656,34729,Malware
2024-10-05 12:46:44.536286,192.168.1.1,10.0.0.3,9778,154,52373,54705,Malware
2024-10-05 11:46:44.536289,10.0.0.1,10.0.0.4,9749,86,40368,24979,DDoS
2024-10-05 10:46:44.536292,10.0.0.1,192.168.1.4,1125,283,35556,20119,Malware
2024-10-05 09:46:44.536294,10.0.0.2,10.0.0.3,9181,270,6441,52072,DDoS
2024-10-05 08:46:44.536296,192.168.1.2,192.168.1.3,2220,286,16826,23932,DDoS
2024-10-05 07:46:44.536299,192.168.1.1,192.168.1.4,4128,28,51569,57034,Malware
2024-10-05 06:46:44.536301,192.168.1.2,10.0.0.3,4621,287,62045,39577,DDoS
2024-10-05 05:46:44.536303,10.0.0.1,192.168.1.4,8234,131,62489,55485,DDoS
2024-10-05 04:46:44.536306,10.0.0.2,192.168.1.3,3073,287,10378,19577,DDoS
2024-10-05 03:46:44.536309,10.0.0.2,10.0.0.4,5422,268,48222,7886,DDoS
2024-10-05 02:46:44.536311,10.0.0.1,192.168.1.3,5445,40,10698,41904,Port Scan
2024-10-05 01:46:44.536314,10.0.0.1,192.168.1.4,2076,14,21794,10075,Port Scan
2024-10-05 00:46:44.536317,192.168.1.2,192.168.1.3,9660,75,25643,62116,Brute Force
2024-10-04 23:46:44.536320,10.0.0.2,192.168.1.4,5162,193,63878,51038,DDoS
2024-10-04 22:46:44.536323,192.168.1.2,10.0.0.4,4314,27,3354,1146,DDoS
2024-10-04 21:46:44.536325,192.168.1.2,10.0.0.4,5960,143,27791,58753,Malware
2024-10-04 20:46:44.536328,192.168.1.2,10.0.0.3,8045,88,10943,25308,DDoS
2024-10-04 19:46:44.536331,10.0.0.2,10.0.0.3,9981,289,22632,12900,Brute Force
2024-10-04 18:46:44.536333,10.0.0.1,10.0.0.3,9165,266,43367,33296,Malware
2024-10-04 17:46:44.536335,192.168.1.2,192.168.1.4,6311,80,2062,59239,Malware
2024-10-04 16:46:44.536338,192.168.1.2,192.168.1.4,2463,174,33415,58458,Malware
2024-10-04 15:46:44.536341,192.168.1.2,192.168.1.3,9526,293,24572,12056,Port Scan
2024-10-04 14:46:44.536344,192.168.1.1,10.0.0.4,5381,73,10276,42742,Brute Force
2024-10-04 13:46:44.536346,10.0.0.2,192.168.1.3,1394,228,61430,9852,Malware
2024-10-04 12:46:44.536349,192.168.1.2,192.168.1.3,1541,73,19504,37399,Brute Force
2024-10-04 11:46:44.536352,10.0.0.1,10.0.0.4,3965,294,56606,63745,DDoS
2024-10-04 10:46:44.536355,192.168.1.1,192.168.1.3,6110,78,29360,42852,Malware
2024-10-04 09:46:44.536357,10.0.0.2,10.0.0.3,7847,296,13203,62337,DDoS
2024-10-04 08:46:44.536360,10.0.0.2,10.0.0.4,2319,154,20351,6198,Port Scan
2024-10-04 07:46:44.536363,10.0.0.1,192.168.1.3,9507,207,4259,58724,Malware
2024-10-04 06:46:44.536366,10.0.0.1,10.0.0.3,8837,280,30723,14728,Brute Force
2024-10-04 05:46:44.536368,10.0.0.1,10.0.0.4,1569,254,11677,41148,Malware
2024-10-04 04:46:44.536371,10.0.0.2,10.0.0.4,767,170,61467,63662,DDoS
2024-10-04 03:46:44.536374,192.168.1.1,10.0.0.3,9903,38,25973,56734,DDoS
2024-10-04 02:46:44.536377,192.168.1.2,10.0.0.4,292,111,7026,4931,Brute Force
2024-10-04 01:46:44.536379,10.0.0.2,10.0.0.3,592,299,31282,57527,DDoS
2024-10-04 00:46:44.536382,10.0.0.2,10.0.0.4,5975,170,19941,33894,Brute Force
2024-10-03 23:46:44.536385,192.168.1.2,10.0.0.3,9235,280,56229,20846,Brute Force
2024-10-03 22:46:44.536388,192.168.1.1,192.168.1.3,7771,4,9219,57011,Port Scan
2024-10-03 21:46:44.536390,192.168.1.2,10.0.0.4,2707,93,47590,32600,Port Scan
2024-10-03 20:46:44.536393,10.0.0.2,192.168.1.3,1318,75,18815,19743,Port Scan
2024-10-03 19:46:44.536395,10.0.0.2,192.168.1.4,3695,120,64431,5176,DDoS
2024-10-03 18:46:44.536397,10.0.0.1,10.0.0.3,6855,147,2348,14297,Brute Force
2024-10-03 17:46:44.536400,192.168.1.1,10.0.0.3,1069,210,20220,13929,Malware
2024-10-03 16:46:44.536402,192.168.1.1,192.168.1.3,6977,213,39165,39894,Malware
2024-10-03 15:46:44.536405,10.0.0.1,10.0.0.3,9176,78,16625,7551,DDoS
2024-10-03 14:46:44.536407,10.0.0.1,10.0.0.4,870,180,23448,3643,Malware
2024-10-03 13:46:44.536417,10.0.0.2,10.0.0.4,3803,72,5914,32371,Port Scan
2024-10-03 12:46:44.536419,10.0.0.1,192.168.1.4,6463,182,12455,5188,DDoS
2024-10-03 11:46:44.536422,10.0.0.1,192.168.1.4,4247,260,56353,11409,Malware
2024-10-03 10:46:44.536424,10.0.0.2,192.168.1.4,4181,4,30076,35300,Malware
2024-10-03 09:46:44.536426,192.168.1.2,192.168.1.4,7537,136,58505,24072,Brute Force
2024-10-03 08:46:44.536429,192.168.1.1,192.168.1.3,7691,261,27581,61770,Malware
2024-10-03 07:46:44.536431,10.0.0.1,10.0.0.3,6553,41,60938,27648,Port Scan
2024-10-03 06:46:44.536434,192.168.1.2,192.168.1.4,8464,136,30815,3966,Malware
2024-10-03 05:46:44.536436,192.168.1.1,10.0.0.3,7677,277,6363,57715,Malware
2024-10-03 04:46:44.536439,10.0.0.1,10.0.0.3,838,160,33368,23455,Brute Force
2024-10-03 03:46:44.536441,10.0.0.1,192.168.1.3,8402,140,23712,3908,Malware
2024-10-03 02:46:44.536443,192.168.1.1,192.168.1.4,8364,83,32976,26421,Port Scan
2024-10-03 01:46:44.536445,192.168.1.2,192.168.1.4,9394,255,6103,27664,Port Scan
2024-10-03 00:46:44.536448,10.0.0.1,10.0.0.3,4729,2,2181,30018,DDoS
2024-10-02 23:46:44.536450,192.168.1.2,192.168.1.3,5781,82,15106,61246,Brute Force
2024-10-02 22:46:44.536459,192.168.1.2,10.0.0.3,631,41,25983,54981,Port Scan
2024-10-02 21:46:44.536462,10.0.0.1,10.0.0.4,7392,6,26101,64276,DDoS
2024-10-02 20:46:44.536464,192.168.1.2,192.168.1.3,4660,95,31064,45219,DDoS
2024-10-02 19:46:44.536466,10.0.0.1,192.168.1.4,6132,219,23849,41005,Malware
2024-10-02 18:46:44.536469,192.168.1.1,10.0.0.4,3090,25,34048,63658,Port Scan
2024-10-02 17:46:44.536474,192.168.1.2,10.0.0.4,8563,196,60074,48588,Brute Force
2024-10-02 16:46:44.536476,192.168.1.2,192.168.1.3,2620,63,33457,34709,Port Scan
2024-10-02 15:46:44.536478,192.168.1.1,10.0.0.4,4900,179,23818,61476,DDoS
2024-10-02 14:46:44.536481,10.0.0.1,192.168.1.4,3094,192,24759,43879,Port Scan
2024-10-02 13:46:44.536483,192.168.1.2,192.168.1.3,1531,105,11561,2574,DDoS
2024-10-02 12:46:44.536484,10.0.0.2,10.0.0.3,2869,14,46982,34277,Malware
2024-10-02 11:46:44.536486,192.168.1.1,10.0.0.3,4721,163,20638,28353,Brute Force
2024-10-02 10:46:44.536487,10.0.0.2,192.168.1.4,5557,286,36221,21742,Port Scan
2024-10-02 09:46:44.536489,10.0.0.1,192.168.1.3,5206,157,53982,18324,Malware
2024-10-02 08:46:44.536490,192.168.1.1,10.0.0.3,1793,155,13056,25744,Malware
2024-10-02 07:46:44.536492,192.168.1.2,192.168.1.4,8289,64,39939,21305,DDoS
2024-10-02 06:46:44.536493,10.0.0.2,192.168.1.4,9530,169,2089,41855,Malware
2024-10-02 05:46:44.536495,192.168.1.2,10.0.0.3,7194,284,35011,8421,Port Scan
2024-10-02 04:46:44.536496,192.168.1.2,10.0.0.3,1713,40,44689,33916,Malware
2024-10-02 03:46:44.536498,192.168.1.1,192.168.1.4,8977,41,30097,11326,Port Scan
2024-10-02 02:46:44.536499,10.0.0.1,192.168.1.4,8970,26,63300,28573,Malware
2024-10-02 01:46:44.536501,10.0.0.2,10.0.0.3,9786,183,16583,3599,Malware
2024-10-02 00:46:44.536502,192.168.1.2,10.0.0.3,3270,213,44456,26334,Brute Force
2024-10-01 23:46:44.536504,192.168.1.1,192.168.1.3,7685,72,5108,7881,Brute Force
2024-10-01 22:46:44.536505,10.0.0.1,192.168.1.4,4084,126,33413,56781,DDoS
2024-10-01 21:46:44.536507,192.168.1.2,10.0.0.3,966,99,17150,5344,DDoS
2024-10-01 20:46:44.536509,10.0.0.1,192.168.1.3,8568,148,31265,64416,Brute Force
2024-10-01 19:46:44.536510,10.0.0.2,10.0.0.3,8144,234,11463,21431,Malware
2024-10-01 18:46:44.536512,192.168.1.1,10.0.0.4,5882,265,18616,34436,Malware
2024-10-01 17:46:44.536513,192.168.1.2,192.168.1.3,4761,109,31617,49159,Port Scan
2024-10-01 16:46:44.536515,10.0.0.2,10.0.0.4,6221,6,59301,1738,DDoS
2024-10-01 15:46:44.536516,10.0.0.2,192.168.1.3,8426,233,18923,21215,Malware
2024-10-01 14:46:44.536518,10.0.0.2,192.168.1.4,655,69,21663,43905,DDoS
2024-10-01 13:46:44.536519,10.0.0.2,10.0.0.3,8513,41,53219,26366,Malware
2024-10-01 12:46:44.536521,10.0.0.2,10.0.0.3,8061,68,14486,45302,DDoS
2024-10-01 11:46:44.536522,10.0.0.1,192.168.1.3,9574,63,4795,54043,Brute Force
2024-10-01 10:46:44.536524,10.0.0.2,192.168.1.3,9192,29,43841,47928,Brute Force
2024-10-01 09:46:44.536526,192.168.1.1,192.168.1.3,6077,223,22160,17628,Brute Force
2024-10-01 08:46:44.536527,192.168.1.2,10.0.0.3,8924,55,1462,10450,Port Scan
2024-10-01 07:46:44.536529,10.0.0.2,10.0.0.4,6849,276,56078,63316,Malware
2024-10-01 06:46:44.536530,192.168.1.1,192.168.1.4,9751,81,43188,7886,Port Scan
2024-10-01 05:46:44.536532,192.168.1.2,10.0.0.4,2574,110,4205,10036,Malware
2024-10-01 04:46:44.536533,10.0.0.2,10.0.0.3,8428,143,9437,2536,Brute Force
2024-10-01 03:46:44.536535,10.0.0.2,10.0.0.4,3600,127,42659,56675,Brute Force
2024-10-01 02:46:44.536536,10.0.0.1,10.0.0.4,4956,86,41339,49405,Port Scan
2024-10-01 01:46:44.536538,10.0.0.1,192.168.1.4,6182,202,45258,59287,Port Scan
2024-10-01 00:46:44.536539,10.0.0.1,10.0.0.4,9820,97,63068,57354,Malware
2024-09-30 23:46:44.536541,10.0.0.2,192.168.1.4,9152,274,3779,33884,Malware
2024-09-30 22:46:44.536542,10.0.0.2,192.168.1.3,1423,233,30794,4946,Brute Force
2024-09-30 21:46:44.536544,192.168.1.1,192.168.1.4,5968,220,34244,4960,Malware
2024-09-30 20:46:44.536546,10.0.0.1,192.168.1.3,9933,266,3291,23266,Port Scan
2024-09-30 19:46:44.536547,192.168.1.2,192.168.1.4,595,178,20872,45566,Malware
2024-09-30 18:46:44.536549,10.0.0.1,192.168.1.4,5647,100,39877,31718,Port Scan
2024-09-30 17:46:44.536550,10.0.0.2,10.0.0.4,5255,290,5099,22202,DDoS
2024-09-30 16:46:44.536552,192.168.1.2,192.168.1.3,7050,117,59735,60176,Malware
2024-09-30 15:46:44.536553,192.168.1.1,192.168.1.4,5542,273,18748,51690,Brute Force
2024-09-30 14:46:44.536555,10.0.0.2,10.0.0.3,7193,292,32466,12057,Brute Force
2024-09-30 13:46:44.536556,192.168.1.1,10.0.0.4,1158,150,37962,38494,Malware
2024-09-30 12:46:44.536558,10.0.0.1,192.168.1.4,9321,259,9454,18746,Brute Force
2024-09-30 11:46:44.536560,10.0.0.2,192.168.1.4,3478,274,41333,41138,Brute Force
2024-09-30 10:46:44.536561,10.0.0.1,10.0.0.4,126,139,13806,54705,Malware
2024-09-30 09:46:44.536563,10.0.0.2,10.0.0.3,1327,110,59113,37327,Brute Force
2024-09-30 08:46:44.536564,192.168.1.2,10.0.0.3,331,262,33266,25390,DDoS
2024-09-30 07:46:44.536566,192.168.1.1,10.0.0.4,4277,91,38965,28402,Brute Force
2024-09-30 06:46:44.536567,10.0.0.1,10.0.0.3,8151,264,56288,33904,Malware
2024-09-30 05:46:44.536569,192.168.1.2,10.0.0.3,3442,293,44947,1102,Port Scan
2024-09-30 04:46:44.536570,10.0.0.1,10.0.0.3,6895,271,57868,56783,Brute Force
2024-09-30 03:46:44.536572,192.168.1.2,192.168.1.3,9947,94,15755,20945,Malware
2024-09-30 02:46:44.536573,192.168.1.2,10.0.0.4,1402,201,35871,4406,Brute Force
2024-09-30 01:46:44.536575,192.168.1.2,10.0.0.3,9881,132,3701,14472,Malware
2024-09-30 00:46:44.536580,192.168.1.2,10.0.0.4,4315,226,52074,20760,Brute Force
2024-09-29 23:46:44.536581,10.0.0.1,192.168.1.4,3272,153,37403,15975,Brute Force
2024-09-29 22:46:44.536583,192.168.1.2,192.168.1.4,8811,200,49765,56178,Malware
2024-09-29 21:46:44.536585,192.168.1.2,192.168.1.3,6313,197,51564,57431,Malware
2024-09-29 20:46:44.536586,192.168.1.2,10.0.0.3,5807,172,52482,40766,Port Scan
2024-09-29 19:46:44.536588,10.0.0.1,192.168.1.3,7969,284,34329,54289,Malware
2024-09-29 18:46:44.536590,10.0.0.2,192.168.1.3,3539,122,11326,6249,Port Scan
2024-09-29 17:46:44.536591,192.168.1.2,10.0.0.4,1737,80,15931,3420,Brute Force
2024-09-29 16:46:44.536593,10.0.0.2,192.168.1.4,8033,47,63513,43707,Malware
2024-09-29 15:46:44.536594,192.168.1.1,192.168.1.3,8025,117,3627,65152,DDoS
2024-09-29 14:46:44.536596,10.0.0.2,192.168.1.3,6850,38,5323,43463,Malware
2024-09-29 13:46:44.536597,10.0.0.1,192.168.1.3,8494,62,33981,47105,DDoS
2024-09-29 12:46:44.536599,10.0.0.2,10.0.0.3,7788,3,23299,1497,Brute Force
2024-09-29 11:46:44.536601,192.168.1.1,10.0.0.4,281,296,34263,38330,Port Scan
